169, 4.48799991607666, 90
169, 4.479000091552734, 89
169, 4.63700008392334, 88
169, 4.422999858856201, 89
168, 4.413000106811523, 89
168, 4.48799991607666, 89
168, 4.506999969482422, 90
168, 4.515999794006348, 90
168, 4.525000095367432, 90
167, 4.563000202178955, 90
167, 4.572000026702881, 90
167, 4.580999851226807, 91
167, 4.599999904632568, 91
167, 4.599999904632568, 91
167, 4.599999904632568, 91
166, 4.591000080108643, 91
166, 4.61899995803833, 89
166, 4.63700008392334, 89
164, 4.684000015258789, 90
163, 4.7210001945495605, 90
163, 4.749000072479248, 91
163, 4.675000190734863, 91
160, 4.591000080108643, 92
158, 4.580999851226807, 92
154, 4.468999862670898, 91
153, 4.422999858856201, 90
153, 4.35699987411499, 91
153, 4.367000102996826, 91
153, 4.515999794006348, 91
153, 4.572000026702881, 91
153, 4.572000026702881, 91
153, 4.599999904632568, 91
153, 4.609000205993652, 91
153, 4.609000205993652, 91
153, 4.61899995803833, 91
154, 4.627999782562256, 91
154, 4.646999835968018, 91
152, 4.61899995803833, 91
152, 4.599999904632568, 91
151, 4.552999973297119, 91
151, 4.544000148773193, 91
151, 4.515999794006348, 90
151, 4.497000217437744, 91
151, 4.48799991607666, 90
151, 4.479000091552734, 90
152, 4.460000038146973, 91
152, 4.451000213623047, 92
152, 4.451000213623047, 93
152, 4.479000091552734, 91
153, 4.497000217437744, 91
153, 4.468999862670898, 92
153, 4.468999862670898, 92
153, 4.460000038146973, 90
153, 4.48799991607666, 90
153, 4.497000217437744, 90
153, 4.525000095367432, 90
154, 4.525000095367432, 90
154, 4.515999794006348, 91
154, 4.506999969482422, 91
154, 4.497000217437744, 91
154, 4.468999862670898, 90
154, 4.310999870300293, 91
154, 4.394999980926514, 90
154, 4.432000160217285, 90
154, 4.479000091552734, 91
154, 4.48799991607666, 91
154, 4.534999847412109, 90
154, 4.460000038146973, 90
154, 4.451000213623047, 90
154, 4.375999927520752, 91
156, 4.320000171661377, 90
156, 4.301000118255615, 91
156, 4.2829999923706055, 91
159, 4.2270002365112305, 91
162, 4.2270002365112305, 90
162, 4.2270002365112305, 90
162, 4.236000061035156, 91
162, 4.255000114440918, 91
162, 4.2829999923706055, 90
162, 4.301000118255615, 90
162, 4.320000171661377, 90
162, 4.48799991607666, 91
162, 4.515999794006348, 91
162, 4.572000026702881, 91
160, 4.599999904632568, 91
160, 4.320000171661377, 90
160, 4.572000026702881, 90
160, 4.692999839782715, 91
160, 4.7870001792907715, 91
159, 4.7870001792907715, 91
158, 4.7870001792907715, 91
156, 4.796000003814697, 91
155, 4.815000057220459, 92
155, 4.815000057220459, 92
157, 4.804999828338623, 94
157, 4.796000003814697, 94
157, 4.7769999504089355, 93
157, 4.7769999504089355, 92
157, 4.7769999504089355, 91
158, 4.823999881744385, 93
157, 4.833000183105469, 93
157, 4.8429999351501465, 93
157, 4.833000183105469, 92
157, 4.823999881744385, 92
157, 4.7769999504089355, 92
156, 4.758999824523926, 92
156, 4.739999771118164, 92
156, 4.711999893188477, 92
156, 4.61899995803833, 92
154, 4.964000225067139, 92
153, 4.916999816894531, 91
153, 4.880000114440918, 91
153, 4.954999923706055, 91
153, 4.9730000495910645, 91
153, 4.9730000495910645, 91
153, 4.964000225067139, 91
154, 4.954999923706055, 92
154, 4.954999923706055, 92
154, 4.935999870300293, 93
154, 4.8429999351501465, 93
154, 4.544000148773193, 93
154, 4.544000148773193, 93
154, 4.964000225067139, 93
154, 4.703000068664551, 93
154, 4.703000068664551, 91
154, 4.739999771118164, 91
154, 4.739999771118164, 92
154, 4.870999813079834, 92
155, 4.880000114440918, 92
155, 4.7870001792907715, 92
155, 4.703000068664551, 93
155, 4.692999839782715, 93
155, 4.684000015258789, 93
155, 4.684000015258789, 92
155, 4.675000190734863, 92
155, 4.627999782562256, 91
155, 4.627999782562256, 91
155, 4.63700008392334, 91
155, 4.609000205993652, 91
156, 4.599999904632568, 90
156, 4.599999904632568, 90
156, 4.591000080108643, 91
156, 4.646999835968018, 93
156, 4.646999835968018, 91
153, 4.646999835968018, 92
149, 4.656000137329102, 92
146, 4.664999961853027, 91
146, 4.656000137329102, 92
146, 4.656000137329102, 92
147, 4.627999782562256, 92
147, 4.61899995803833, 92
147, 4.591000080108643, 93
147, 4.572000026702881, 93
147, 4.506999969482422, 92
147, 4.468999862670898, 92
147, 4.479000091552734, 93
148, 4.627999782562256, 92
148, 4.544000148773193, 92
148, 4.646999835968018, 92
149, 4.63700008392334, 93
149, 4.63700008392334, 93
149, 4.646999835968018, 93
150, 4.627999782562256, 93
151, 4.627999782562256, 93
151, 4.63700008392334, 93
151, 4.61899995803833, 92
150, 4.580999851226807, 92
150, 4.572000026702881, 92
150, 4.479000091552734, 91
150, 4.451000213623047, 91
151, 4.432000160217285, 94
151, 4.394999980926514, 95
149, 4.301000118255615, 92
149, 4.301000118255615, 92
149, 4.468999862670898, 93
149, 4.48799991607666, 93
149, 4.534999847412109, 93
150, 4.534999847412109, 93
150, 4.534999847412109, 93
150, 4.525000095367432, 93
150, 4.479000091552734, 93
150, 4.479000091552734, 93
150, 4.468999862670898, 93
150, 4.479000091552734, 93
150, 4.525000095367432, 92
150, 4.552999973297119, 91
150, 4.552999973297119, 91
150, 4.552999973297119, 92
150, 4.552999973297119, 92
151, 4.563000202178955, 92
151, 4.534999847412109, 93
151, 4.515999794006348, 93
151, 4.497000217437744, 92
151, 4.468999862670898, 93
151, 4.479000091552734, 92
151, 4.497000217437744, 91
151, 4.506999969482422, 91
151, 4.506999969482422, 92
151, 4.506999969482422, 93
153, 4.506999969482422, 93
155, 4.48799991607666, 92
155, 4.479000091552734, 92
155, 4.468999862670898, 92
155, 4.413000106811523, 92
155, 4.394999980926514, 92
154, 4.2729997634887695, 93
154, 4.263999938964844, 93
154, 4.236000061035156, 93
154, 4.263999938964844, 93
154, 4.2729997634887695, 93
154, 4.328999996185303, 93
154, 4.3480000495910645, 93
154, 4.479000091552734, 94
154, 4.479000091552734, 94
154, 4.479000091552734, 93
154, 4.515999794006348, 93
152, 4.591000080108643, 93
148, 4.627999782562256, 93
147, 4.544000148773193, 93
148, 4.385000228881836, 92
148, 4.394999980926514, 91
148, 4.63700008392334, 91
148, 4.656000137329102, 92
149, 4.749000072479248, 93
149, 4.7769999504089355, 94
149, 4.796000003814697, 94
149, 4.76800012588501, 93
149, 4.7210001945495605, 93
149, 4.703000068664551, 93
149, 4.675000190734863, 93
149, 4.675000190734863, 93
149, 4.63700008392334, 93
150, 4.563000202178955, 93
150, 4.572000026702881, 93
150, 4.609000205993652, 93
151, 4.627999782562256, 92
152, 4.627999782562256, 92
153, 4.61899995803833, 92
154, 4.664999961853027, 92
154, 4.664999961853027, 92
154, 4.684000015258789, 92
154, 4.675000190734863, 92
154, 4.656000137329102, 94
154, 4.627999782562256, 95
154, 4.646999835968018, 95
154, 4.656000137329102, 94
154, 4.646999835968018, 93
154, 4.61899995803833, 93
154, 4.627999782562256, 92
154, 4.627999782562256, 92
154, 4.63700008392334, 92
154, 4.63700008392334, 92
154, 4.646999835968018, 92
154, 4.646999835968018, 89
154, 4.646999835968018, 89
154, 4.627999782562256, 88
154, 4.646999835968018, 90
154, 4.646999835968018, 91
154, 4.646999835968018, 91
154, 4.646999835968018, 91
154, 4.646999835968018, 90
154, 4.646999835968018, 89
154, 4.646999835968018, 90
154, 4.63700008392334, 90
154, 4.63700008392334, 90
154, 4.609000205993652, 90
154, 4.572000026702881, 90
154, 4.515999794006348, 92
154, 4.534999847412109, 92
154, 4.572000026702881, 92
154, 4.63700008392334, 92
154, 4.627999782562256, 94
154, 4.627999782562256, 94
154, 4.656000137329102, 93
154, 4.675000190734863, 93
154, 4.684000015258789, 93
153, 4.580999851226807, 93
153, 4.544000148773193, 92
153, 4.515999794006348, 92
153, 4.515999794006348, 91
153, 4.451000213623047, 90
154, 4.451000213623047, 90
155, 4.460000038146973, 91
155, 4.48799991607666, 92
155, 4.506999969482422, 92
155, 4.544000148773193, 91
155, 4.563000202178955, 91
155, 4.544000148773193, 90
155, 4.525000095367432, 90
155, 4.515999794006348, 92
155, 4.497000217437744, 93
155, 4.48799991607666, 93
155, 4.48799991607666, 93
155, 4.413000106811523, 93
155, 4.422999858856201, 93
155, 4.468999862670898, 93
155, 4.497000217437744, 93
155, 4.506999969482422, 92
155, 4.497000217437744, 91
155, 4.497000217437744, 91
156, 4.432000160217285, 91
156, 4.432000160217285, 91
159, 4.451000213623047, 91
162, 4.451000213623047, 91
163, 4.451000213623047, 90
163, 4.394999980926514, 90
164, 4.375999927520752, 90
164, 4.35699987411499, 92
164, 4.35699987411499, 92
163, 4.35699987411499, 92
163, 4.310999870300293, 91
163, 4.35699987411499, 93
162, 4.367000102996826, 93
162, 4.3480000495910645, 91
162, 4.263999938964844, 92
161, 4.328999996185303, 91
161, 4.339000225067139, 92
161, 4.3480000495910645, 92
161, 4.367000102996826, 91
161, 4.367000102996826, 91
160, 4.310999870300293, 91
160, 4.255000114440918, 92
160, 4.244999885559082, 92
160, 4.189000129699707, 92
160, 4.310999870300293, 92
160, 4.328999996185303, 91
160, 4.4039998054504395, 91
160, 4.413000106811523, 90
160, 4.385000228881836, 91
159, 4.301000118255615, 91
159, 4.208000183105469, 91
159, 4.171000003814697, 92
159, 4.171000003814697, 91
159, 4.1519999504089355, 91
159, 4.039999961853027, 92
159, 4.059000015258789, 92
159, 4.067999839782715, 91
159, 4.086999893188477, 91
159, 4.14300012588501, 91
159, 4.301000118255615, 92
159, 4.385000228881836, 92
159, 4.460000038146973, 92
159, 4.552999973297119, 92
159, 4.563000202178955, 92
159, 4.525000095367432, 92
159, 4.506999969482422, 92
159, 4.301000118255615, 91
158, 4.236000061035156, 91
158, 4.255000114440918, 91
158, 4.367000102996826, 92
158, 4.367000102996826, 92
158, 4.525000095367432, 92
158, 4.591000080108643, 92
158, 4.591000080108643, 92
158, 4.61899995803833, 92
157, 4.61899995803833, 92
157, 4.627999782562256, 92
157, 4.61899995803833, 92
157, 4.61899995803833, 92
157, 4.591000080108643, 92
157, 4.580999851226807, 93
157, 4.580999851226807, 93
157, 4.572000026702881, 92
157, 4.572000026702881, 93
157, 4.572000026702881, 93
157, 4.534999847412109, 93
157, 4.515999794006348, 92
157, 4.48799991607666, 90
157, 4.440999984741211, 89
157, 4.440999984741211, 88
157, 4.525000095367432, 88
157, 4.563000202178955, 87
157, 4.580999851226807, 87
157, 4.572000026702881, 88
157, 4.563000202178955, 90
157, 4.580999851226807, 89
157, 4.591000080108643, 89
157, 4.599999904632568, 88
157, 4.609000205993652, 88
154, 4.609000205993652, 89
151, 4.599999904632568, 89
149, 4.580999851226807, 90
149, 4.544000148773193, 90
149, 4.515999794006348, 90
149, 4.48799991607666, 90
149, 4.451000213623047, 90
150, 4.35699987411499, 91
150, 4.440999984741211, 91
150, 4.48799991607666, 93
150, 4.468999862670898, 92
151, 4.413000106811523, 93
151, 4.339000225067139, 92
152, 4.328999996185303, 91
154, 4.320000171661377, 90
156, 4.3480000495910645, 90
156, 4.320000171661377, 91
156, 4.328999996185303, 90
156, 4.328999996185303, 90
156, 4.310999870300293, 92
156, 4.328999996185303, 92
156, 4.320000171661377, 92
157, 4.320000171661377, 91
157, 4.320000171661377, 92
157, 4.310999870300293, 92
157, 4.301000118255615, 91
157, 4.2829999923706055, 91
157, 4.2829999923706055, 91
157, 4.2729997634887695, 91
157, 4.2729997634887695, 91
157, 4.2829999923706055, 90
157, 4.291999816894531, 90
157, 4.291999816894531, 91
157, 4.301000118255615, 91
157, 4.310999870300293, 91
157, 4.328999996185303, 91
157, 4.310999870300293, 90
157, 4.2729997634887695, 91
157, 4.263999938964844, 91
157, 4.208000183105469, 91
155, 4.160999774932861, 93
152, 4.160999774932861, 93
151, 4.1519999504089355, 93
151, 4.208000183105469, 92
151, 4.301000118255615, 91
151, 4.310999870300293, 91
152, 4.2729997634887695, 91
153, 4.320000171661377, 92
153, 4.310999870300293, 92
153, 4.310999870300293, 92
153, 4.328999996185303, 92
154, 4.3480000495910645, 92
154, 4.35699987411499, 91
154, 4.367000102996826, 91
154, 4.375999927520752, 91
154, 4.367000102996826, 91
154, 4.339000225067139, 91
154, 4.328999996185303, 90
153, 4.3480000495910645, 90
152, 4.35699987411499, 91
152, 4.35699987411499, 90
152, 4.3480000495910645, 90
152, 4.171000003814697, 91
152, 4.105999946594238, 89
152, 4.515999794006348, 91
152, 4.468999862670898, 89
151, 4.497000217437744, 89
149, 4.48799991607666, 91
148, 4.48799991607666, 91
146, 4.468999862670898, 91
146, 4.432000160217285, 91
146, 4.440999984741211, 91
147, 4.432000160217285, 91
147, 4.375999927520752, 92
147, 4.339000225067139, 91
147, 4.328999996185303, 91
148, 4.339000225067139, 90
148, 4.367000102996826, 93
148, 4.375999927520752, 93
149, 4.385000228881836, 94
149, 4.385000228881836, 94
149, 4.394999980926514, 93
149, 4.385000228881836, 92
150, 4.367000102996826, 92
150, 4.375999927520752, 92
150, 4.385000228881836, 91
150, 4.4039998054504395, 91
151, 4.432000160217285, 92
151, 4.432000160217285, 91
151, 4.413000106811523, 93
151, 4.413000106811523, 93
151, 4.413000106811523, 93
152, 4.4039998054504395, 93
152, 4.4039998054504395, 93
152, 4.367000102996826, 93
152, 4.35699987411499, 93
152, 4.236000061035156, 92
152, 4.263999938964844, 91
152, 4.255000114440918, 91
152, 4.263999938964844, 90
153, 4.310999870300293, 91
153, 4.310999870300293, 91
153, 4.310999870300293, 90
153, 4.310999870300293, 91
149, 4.301000118255615, 91
148, 4.291999816894531, 91
148, 4.255000114440918, 91
150, 4.255000114440918, 93
152, 4.263999938964844, 93
154, 4.2829999923706055, 92
154, 4.2829999923706055, 92
154, 4.301000118255615, 93
154, 4.291999816894531, 92
154, 4.2829999923706055, 92
154, 4.263999938964844, 91
154, 4.2170000076293945, 91
154, 4.2829999923706055, 92
154, 4.328999996185303, 94
154, 4.375999927520752, 94
154, 4.4039998054504395, 94
154, 4.432000160217285, 94
154, 4.432000160217285, 94
157, 4.394999980926514, 95
157, 4.4039998054504395, 93
157, 4.4039998054504395, 93
156, 4.422999858856201, 93
156, 4.432000160217285, 94
156, 4.394999980926514, 94
156, 4.3480000495910645, 92
156, 4.301000118255615, 93
156, 4.310999870300293, 93
157, 4.497000217437744, 93
158, 4.506999969482422, 92
161, 4.525000095367432, 92
162, 4.572000026702881, 95
162, 4.580999851226807, 95
162, 4.580999851226807, 94
162, 4.544000148773193, 93
162, 4.506999969482422, 93
162, 4.534999847412109, 93
161, 4.563000202178955, 93
161, 4.552999973297119, 93
161, 4.552999973297119, 94
161, 4.534999847412109, 95
161, 4.468999862670898, 95
161, 4.460000038146973, 95
160, 4.451000213623047, 95
160, 4.460000038146973, 94
161, 4.451000213623047, 95
162, 4.451000213623047, 95
166, 4.3480000495910645, 95
167, 4.2829999923706055, 95
169, 3.9189999103546143, 90
169, 4.367000102996826, 92
169, 4.63700008392334, 93
168, 4.534999847412109, 92
168, 4.544000148773193, 92
167, 4.599999904632568, 91
167, 4.63700008392334, 91
167, 4.664999961853027, 91
166, 4.656000137329102, 92
166, 4.572000026702881, 93
166, 4.572000026702881, 93
166, 4.525000095367432, 94
165, 4.468999862670898, 94
165, 4.385000228881836, 94
165, 4.385000228881836, 94
165, 4.422999858856201, 94
165, 4.48799991607666, 94
164, 4.48799991607666, 93
164, 4.413000106811523, 94
162, 4.4039998054504395, 93
161, 4.413000106811523, 93
159, 4.451000213623047, 93
155, 4.48799991607666, 93
153, 4.563000202178955, 93
153, 4.572000026702881, 93
153, 4.563000202178955, 93
153, 4.552999973297119, 93
153, 4.552999973297119, 93
