124, 10.12399959564209, 97, 227
125, 10.42199993133545, 95, 209
126, 10.319999694824219, 99, 221
127, 10.468999862670898, 97, 198
128, 10.42199993133545, 98, 193
128, 10.524999618530273, 99, 198
128, 10.366000175476074, 99, 199
129, 10.170000076293945, 97, 195
130, 10.319999694824219, 96, 194
130, 10.468999862670898, 96, 180
130, 9.984000205993652, 97, 193
130, 10.27299976348877, 95, 201
130, 10.366000175476074, 96, 192
130, 10.366000175476074, 97, 188
131, 10.366000175476074, 97, 176
130, 10.27299976348877, 97, 193
130, 10.095999717712402, 96, 215
130, 9.984000205993652, 95, 174
131, 10.07699966430664, 93, 178
131, 10.27299976348877, 98, 225
131, 10.095999717712402, 95, 169
131, 10.366000175476074, 94, 178
131, 10.029999732971191, 98, 173
132, 9.713000297546387, 95, 160
132, 9.75100040435791, 96, 158
132, 9.666999816894531, 97, 168
133, 9.60099983215332, 99, 166
134, 9.48900032043457, 95, 171
134, 9.619999885559082, 95, 147
134, 9.619999885559082, 95, 166
135, 9.38700008392334, 96, 176
135, 9.208999633789062, 92, 175
135, 9.45199966430664, 93, 166
135, 9.75100040435791, 96, 162
135, 9.890999794006348, 97, 166
135, 9.53600025177002, 97, 159
135, 9.619999885559082, 95, 157
135, 9.48900032043457, 95, 174
135, 9.38700008392334, 94, 152
136, 9.79699993133545, 95, 160
136, 9.75100040435791, 97, 155
137, 9.583000183105469, 96, 178
138, 9.088000297546387, 94, 166
138, 9.48900032043457, 93, 165
139, 9.619999885559082, 94, 172
139, 9.666999816894531, 92, 169
139, 9.53600025177002, 98, 156
140, 9.619999885559082, 95, 161
140, 9.163000106811523, 96, 169
140, 9.331000328063965, 92, 173
139, 9.208999633789062, 93, 155
139, 9.53600025177002, 92, 160
138, 9.619999885559082, 94, 155
138, 9.45199966430664, 95, 143
137, 9.619999885559082, 94, 124
136, 9.163000106811523, 93, 124
136, 8.54699993133545, 94, 124
135, 5.309000015258789, 94, 174
135, 3.2100000381469727, 94, 201
134, 3.9189999103546143, 69, 170
134, 4.375999927520752, 81, 168
134, 6.428999900817871, 92, 202
133, 9.666999816894531, 94, 160
133, 9.583000183105469, 96, 157
133, 9.843999862670898, 95, 167
133, 9.619999885559082, 99, 173
133, 9.619999885559082, 95, 204
133, 9.53600025177002, 96, 154
133, 9.890999794006348, 95, 186
134, 9.890999794006348, 99, 174
134, 9.732000350952148, 98, 160
135, 9.713000297546387, 97, 178
135, 9.53600025177002, 97, 167
135, 9.583000183105469, 94, 170
136, 9.75100040435791, 96, 168
137, 9.666999816894531, 97, 163
137, 9.666999816894531, 96, 168
137, 9.64799976348877, 97, 160
136, 9.284000396728516, 93, 177
136, 9.583000183105469, 94, 173
136, 9.48900032043457, 93, 171
135, 9.619999885559082, 96, 169
135, 9.619999885559082, 95, 177
135, 9.53600025177002, 95, 228
135, 9.75100040435791, 96, 228
135, 9.583000183105469, 97, 193
135, 10.42199993133545, 97, 208
135, 10.468999862670898, 96, 178
135, 10.524999618530273, 99, 199
135, 10.468999862670898, 98, 206
136, 10.07699966430664, 95, 213
136, 10.27299976348877, 96, 189
137, 10.366000175476074, 96, 208
137, 10.27299976348877, 98, 197
137, 10.628000259399414, 95, 198
138, 10.366000175476074, 100, 205
138, 10.27299976348877, 98, 205
138, 10.468999862670898, 97, 206
139, 10.366000175476074, 98, 232
139, 10.27299976348877, 97, 190
139, 10.42199993133545, 95, 194
139, 10.468999862670898, 102, 188
139, 10.42199993133545, 99, 189
139, 10.319999694824219, 97, 203
140, 10.366000175476074, 96, 198
140, 10.42199993133545, 97, 200
140, 10.319999694824219, 98, 209
140, 10.571999549865723, 98, 286
140, 10.628000259399414, 98, 248
139, 11.270999908447266, 98, 244
139, 11.934000015258789, 108, 215
140, 11.569999694824219, 110, 166
140, 11.607000350952148, 108, 134
140, 10.89799976348877, 105, 163
140, 9.45199966430664, 97, 177
140, 9.713000297546387, 97, 171
140, 9.48900032043457, 94, 178
140, 9.583000183105469, 95, 181
141, 9.45199966430664, 94, 170
141, 9.843999862670898, 96, 169
141, 9.779000282287598, 98, 170
141, 9.619999885559082, 97, 169
142, 9.79699993133545, 97, 180
142, 9.713000297546387, 97, 169
142, 9.619999885559082, 96, 173
142, 9.75100040435791, 97, 188
143, 9.666999816894531, 96, 166
143, 9.79699993133545, 97, 189
144, 9.75100040435791, 96, 215
144, 9.75100040435791, 97, 179
144, 9.75100040435791, 95, 175
145, 9.86299991607666, 102, 169
145, 9.713000297546387, 100, 173
145, 9.666999816894531, 96, 178
144, 9.713000297546387, 97, 185
144, 9.86299991607666, 97, 184
144, 9.843999862670898, 98, 175
145, 9.79699993133545, 98, 172
145, 9.937000274658203, 98, 177
145, 9.984000205993652, 99, 177
145, 9.890999794006348, 99, 192
145, 9.713000297546387, 97, 188
145, 9.843999862670898, 96, 187
145, 9.86299991607666, 98, 175
145, 9.937000274658203, 98, 179
145, 9.937000274658203, 98, 176
145, 9.956000328063965, 99, 185
145, 9.937000274658203, 99, 203
145, 9.75100040435791, 98, 172
145, 9.937000274658203, 96, 179
145, 9.713000297546387, 103, 185
144, 9.666999816894531, 95, 188
143, 9.937000274658203, 98, 165
143, 9.843999862670898, 97, 164
143, 9.843999862670898, 98, 181
142, 9.75100040435791, 98, 182
142, 9.843999862670898, 97, 171
142, 9.843999862670898, 98, 177
142, 9.713000297546387, 97, 168
142, 9.713000297546387, 98, 172
142, 9.79699993133545, 97, 182
142, 9.79699993133545, 98, 177
142, 9.843999862670898, 97, 166
142, 9.890999794006348, 97, 175
142, 9.75100040435791, 98, 167
143, 9.890999794006348, 97, 213
143, 9.843999862670898, 98, 168
143, 9.890999794006348, 96, 173
143, 10.029999732971191, 101, 169
144, 9.713000297546387, 100, 180
143, 9.843999862670898, 96, 188
143, 9.53600025177002, 97, 179
143, 9.713000297546387, 95, 171
143, 10.029999732971191, 98, 166
143, 9.79699993133545, 97, 172
143, 9.732000350952148, 98, 168
143, 9.79699993133545, 96, 180
143, 9.53600025177002, 97, 176
142, 9.937000274658203, 95, 177
142, 9.890999794006348, 98, 158
142, 9.984000205993652, 99, 195
141, 9.843999862670898, 99, 166
141, 9.75100040435791, 96, 168
141, 9.843999862670898, 99, 181
141, 9.713000297546387, 97, 175
141, 9.75100040435791, 97, 175
141, 9.79699993133545, 98, 172
141, 9.75100040435791, 97, 177
141, 9.843999862670898, 98, 176
141, 9.713000297546387, 98, 183
141, 9.75100040435791, 97, 170
140, 9.890999794006348, 97, 172
140, 9.86299991607666, 98, 171
140, 9.937000274658203, 98, 175
140, 9.75100040435791, 98, 177
140, 9.79699993133545, 97, 177
139, 9.843999862670898, 94, 182
139, 9.79699993133545, 101, 176
139, 9.713000297546387, 95, 176
139, 9.984000205993652, 98, 176
138, 9.937000274658203, 98, 189
138, 9.890999794006348, 98, 181
137, 9.713000297546387, 95, 173
137, 9.75100040435791, 99, 164
136, 9.75100040435791, 98, 176
137, 9.619999885559082, 97, 190
137, 9.713000297546387, 95, 191
137, 9.890999794006348, 99, 191
137, 10.170000076293945, 98, 209
137, 9.984000205993652, 100, 193
138, 9.984000205993652, 100, 194
138, 10.197999954223633, 97, 206
138, 9.79699993133545, 102, 185
138, 10.366000175476074, 100, 186
138, 10.12399959564209, 102, 178
139, 10.07699966430664, 101, 179
139, 10.07699966430664, 100, 183
139, 9.890999794006348, 100, 197
140, 9.890999794006348, 99, 201
140, 9.368000030517578, 96, 196
140, 10.07699966430664, 96, 203
140, 10.12399959564209, 100, 205
141, 10.217000007629395, 101, 216
141, 10.12399959564209, 101, 172
141, 10.197999954223633, 100, 192
142, 10.07699966430664, 104, 194
142, 10.170000076293945, 100, 196
142, 10.12399959564209, 101, 173
142, 10.27299976348877, 101, 148
143, 10.07699966430664, 102, 34
143, 9.843999862670898, 99, 34
143, 9.45199966430664, 96, 139
144, 6.354000091552734, 96, 165
144, 5.429999828338623, 36, 162
144, 9.331000328063965, 70, 136
144, 9.368000030517578, 93, 35
144, 9.331000328063965, 93, 119
143, 6.065000057220459, 90, 206
143, 3.4619998931884766, 34, 164
143, 8.574999809265137, 63, 163
143, 9.012999534606934, 88, 158
143, 9.079000473022461, 90, 166
143, 9.088000297546387, 92, 165
143, 9.163000106811523, 91, 163
143, 9.284000396728516, 91, 172
143, 9.208999633789062, 92, 167
144, 9.331000328063965, 92, 168
144, 9.208999633789062, 93, 168
145, 9.208999633789062, 91, 165
145, 9.284000396728516, 91, 152
145, 9.368000030517578, 94, 166
146, 9.583000183105469, 92, 168
146, 9.368000030517578, 96, 189
146, 9.53600025177002, 94, 173
146, 9.666999816894531, 95, 191
147, 9.79699993133545, 96, 153
147, 9.666999816894531, 97, 170
147, 9.666999816894531, 97, 178
147, 9.53600025177002, 95, 176
147, 9.619999885559082, 95, 170
147, 9.619999885559082, 96, 171
146, 9.48900032043457, 97, 168
146, 9.45199966430664, 93, 180
146, 9.583000183105469, 95, 155
146, 9.331000328063965, 95, 157
145, 9.53600025177002, 94, 171
144, 9.404999732971191, 94, 179
143, 9.284000396728516, 93, 168
142, 9.404999732971191, 91, 175
142, 9.368000030517578, 96, 182
141, 9.517000198364258, 93, 194
140, 9.890999794006348, 95, 143
140, 9.843999862670898, 97, 168
140, 10.029999732971191, 99, 182
141, 9.75100040435791, 98, 178
141, 9.890999794006348, 98, 184
142, 9.713000297546387, 98, 187
143, 9.666999816894531, 97, 179
143, 9.79699993133545, 98, 150
143, 9.984000205993652, 99, 129
143, 9.890999794006348, 99, 166
143, 8.86400032043457, 100, 192
143, 8.901000022888184, 99, 189
143, 9.86299991607666, 90, 199
143, 10.440999984741211, 95, 203
143, 10.468999862670898, 97, 185
143, 10.524999618530273, 96, 193
143, 10.42199993133545, 101, 192
144, 10.27299976348877, 97, 190
144, 10.366000175476074, 97, 187
144, 10.524999618530273, 97, 214
144, 10.319999694824219, 97, 191
144, 10.468999862670898, 96, 182
144, 10.319999694824219, 98, 174
144, 10.244999885559082, 97, 203
144, 10.07699966430664, 95, 193
144, 9.984000205993652, 95, 198
144, 10.366000175476074, 95, 205
144, 10.366000175476074, 97, 200
144, 10.385000228881836, 97, 190
144, 10.366000175476074, 98, 187
144, 10.291999816894531, 96, 191
145, 10.319999694824219, 97, 206
145, 10.366000175476074, 96, 205
145, 10.27299976348877, 97, 198
146, 10.319999694824219, 96, 188
146, 10.319999694824219, 96, 211
146, 10.366000175476074, 97, 220
146, 10.42199993133545, 97, 188
146, 10.524999618530273, 95, 198
146, 10.42199993133545, 105, 176
146, 10.571999549865723, 97, 210
146, 10.12399959564209, 98, 182
146, 10.42199993133545, 96, 209
146, 10.394000053405762, 96, 212
146, 10.366000175476074, 98, 196
145, 10.42199993133545, 96, 204
146, 10.42199993133545, 99, 187
146, 10.366000175476074, 97, 208
146, 10.170000076293945, 98, 201
146, 10.217000007629395, 96, 211
146, 10.684000015258789, 98, 212
147, 10.628000259399414, 100, 227
147, 10.571999549865723, 99, 196
148, 10.684000015258789, 97, 212
148, 10.628000259399414, 104, 201
149, 10.524999618530273, 99, 196
149, 10.571999549865723, 99, 208
150, 10.468999862670898, 100, 203
150, 10.468999862670898, 97, 194
151, 10.366000175476074, 98, 184
151, 10.468999862670898, 99, 215
152, 10.170000076293945, 98, 191
151, 10.217000007629395, 96, 174
152, 10.468999862670898, 96, 175
152, 10.347999572753906, 100, 175
152, 10.07699966430664, 97, 184
151, 9.984000205993652, 95, 192
152, 10.12399959564209, 99, 191
152, 9.984000205993652, 99, 195
152, 10.029999732971191, 99, 183
152, 10.12399959564209, 101, 191
153, 9.984000205993652, 100, 170
153, 10.152000427246094, 100, 196
153, 9.890999794006348, 100, 172
153, 9.75100040435791, 99, 189
153, 9.890999794006348, 99, 191
153, 9.937000274658203, 98, 186
153, 9.984000205993652, 99, 181
153, 10.07699966430664, 99, 202
152, 9.890999794006348, 100, 210
153, 10.12399959564209, 99, 169
152, 10.07699966430664, 98, 183
152, 10.217000007629395, 105, 191
152, 9.937000274658203, 100, 179
151, 9.984000205993652, 99, 185
151, 10.12399959564209, 99, 187
151, 10.029999732971191, 100, 186
151, 10.029999732971191, 99, 191
150, 9.79699993133545, 99, 183
150, 9.890999794006348, 98, 185
150, 9.890999794006348, 97, 189
150, 9.984000205993652, 100, 189
150, 9.984000205993652, 99, 187
149, 10.048999786376953, 99, 205
150, 9.937000274658203, 99, 191
150, 10.029999732971191, 99, 182
150, 10.319999694824219, 100, 190
151, 10.07699966430664, 102, 187
152, 10.029999732971191, 100, 188
152, 10.086000442504883, 100, 192
153, 10.07699966430664, 100, 192
153, 10.319999694824219, 99, 232
154, 10.319999694824219, 104, 223
154, 10.524999618530273, 101, 239
155, 10.89799976348877, 99, 242
155, 11.121999740600586, 103, 313
155, 11.298999786376953, 105, 320
156, 12.036999702453613, 100, 291
156, 12.829999923706055, 101, 307
156, 12.642999649047852, 106, 300
156, 12.567999839782715, 106, 282
156, 12.531000137329102, 104, 307
156, 12.456000328063965, 105, 303
156, 12.567999839782715, 102, 280
157, 12.456000328063965, 104, 327
157, 12.138999938964844, 106, 297
157, 12.605999946594238, 100, 271
157, 12.567999839782715, 103, 279
158, 12.494000434875488, 106, 283
158, 12.567999839782715, 104, 308
159, 12.494000434875488, 104, 305
159, 12.279000282287598, 101, 270
160, 12.718000411987305, 102, 277
160, 12.418999671936035, 105, 297
160, 12.138999938964844, 103, 275
161, 12.241999626159668, 99, 272
161, 12.531000137329102, 103, 283
162, 12.345000267028809, 103, 278
162, 12.345000267028809, 103, 294
162, 12.418999671936035, 102, 268
163, 12.718000411987305, 103, 287
163, 12.494000434875488, 105, 286
163, 12.204999923706055, 104, 294
163, 12.456000328063965, 102, 277
163, 12.531000137329102, 103, 276
163, 12.494000434875488, 104, 304
163, 12.317000389099121, 103, 272
163, 12.345000267028809, 102, 295
162, 12.204999923706055, 102, 265
163, 12.241999626159668, 100, 276
163, 12.279000282287598, 102, 293
163, 12.279000282287598, 103, 291
163, 12.204999923706055, 101, 291
164, 12.642999649047852, 103, 277
164, 12.531000137329102, 103, 282
165, 12.138999938964844, 104, 280
165, 12.418999671936035, 101, 274
165, 12.204999923706055, 105, 261
165, 12.418999671936035, 101, 274
165, 12.279000282287598, 103, 287
165, 12.494000434875488, 103, 297
165, 12.204999923706055, 98, 280
165, 12.345000267028809, 102, 264
165, 12.204999923706055, 101, 283
165, 12.345000267028809, 104, 274
165, 12.204999923706055, 102, 280
166, 12.345000267028809, 102, 271
166, 12.381999969482422, 100, 266
166, 11.869000434875488, 103, 307
167, 12.204999923706055, 99, 268
167, 12.418999671936035, 101, 263
167, 12.456000328063965, 102, 277
167, 12.317000389099121, 105, 298
168, 12.279000282287598, 102, 290
168, 12.138999938964844, 100, 266
168, 12.418999671936035, 103, 286
168, 12.241999626159668, 102, 274
168, 12.204999923706055, 102, 280
168, 12.381999969482422, 102, 275
168, 12.345000267028809, 102, 284
168, 12.241999626159668, 101, 286
168, 12.418999671936035, 102, 284
168, 12.567999839782715, 103, 274
168, 12.345000267028809, 103, 272
168, 12.494000434875488, 103, 281
168, 12.074000358581543, 103, 274
168, 12.279000282287598, 100, 271
168, 12.381999969482422, 102, 278
169, 12.204999923706055, 103, 278
168, 12.326000213623047, 102, 279
169, 12.418999671936035, 102, 266
169, 12.418999671936035, 103, 326
169, 12.241999626159668, 102, 306
169, 12.531000137329102, 97, 311
169, 12.951000213623047, 97, 314
169, 12.829999923706055, 101, 305
169, 12.791999816894531, 99, 292
169, 12.77400016784668, 100, 299
169, 12.791999816894531, 98, 301
169, 12.791999816894531, 98, 303
169, 12.718000411987305, 99, 325
169, 12.345000267028809, 97, 290
169, 12.791999816894531, 96, 285
169, 12.718000411987305, 98, 319
170, 12.642999649047852, 101, 296
169, 12.642999649047852, 97, 312
170, 12.494000434875488, 98, 290
170, 12.866999626159668, 99, 314
170, 12.642999649047852, 100, 294
170, 12.791999816894531, 97, 297
171, 12.755000114440918, 100, 299
171, 12.718000411987305, 100, 292
171, 12.718000411987305, 97, 294
172, 12.605999946594238, 99, 297
172, 12.642999649047852, 97, 310
172, 12.680000305175781, 98, 294
172, 12.680000305175781, 98, 302
172, 12.642999649047852, 96, 293
172, 12.531000137329102, 99, 294
172, 12.680000305175781, 97, 273
173, 12.718000411987305, 98, 265
172, 12.456000328063965, 98, 296
172, 12.345000267028809, 99, 264
172, 12.279000282287598, 100, 262
172, 12.204999923706055, 106, 274
172, 12.138999938964844, 100, 311
173, 11.869000434875488, 100, 269
172, 12.204999923706055, 98, 280
173, 12.138999938964844, 103, 271
173, 12.177000045776367, 101, 275
172, 12.204999923706055, 100, 265
172, 12.494000434875488, 102, 274
173, 12.138999938964844, 102, 273
173, 12.138999938964844, 98, 275
172, 12.138999938964844, 102, 273
173, 12.204999923706055, 101, 266
173, 12.279000282287598, 101, 281
173, 12.10200023651123, 102, 260
173, 12.074000358581543, 100, 287
173, 12.074000358581543, 101, 278
173, 12.177000045776367, 99, 274
173, 12.177000045776367, 100, 279
173, 12.345000267028809, 102, 301
173, 12.279000282287598, 102, 256
173, 12.204999923706055, 100, 264
174, 12.531000137329102, 104, 274
173, 12.241999626159668, 102, 268
173, 12.345000267028809, 102, 279
174, 12.279000282287598, 101, 287
174, 12.494000434875488, 102, 272
173, 12.279000282287598, 100, 265
173, 12.204999923706055, 102, 290
174, 12.10200023651123, 102, 276
174, 11.99899959564209, 100, 277
173, 12.567999839782715, 101, 268
174, 12.204999923706055, 102, 278
174, 12.204999923706055, 100, 265
174, 12.036999702453613, 100, 285
174, 12.418999671936035, 102, 267
174, 11.99899959564209, 100, 281
174, 12.138999938964844, 100, 270
174, 12.317000389099121, 101, 260
174, 12.177000045776367, 102, 306
174, 12.204999923706055, 101, 320
174, 12.494000434875488, 98, 297
174, 12.829999923706055, 95, 290
174, 12.791999816894531, 99, 298
173, 12.791999816894531, 99, 288
173, 12.718000411987305, 98, 310
174, 12.755000114440918, 98, 285
173, 12.605999946594238, 97, 294
173, 12.680000305175781, 99, 297
174, 12.605999946594238, 98, 301
174, 12.642999649047852, 98, 276
174, 12.605999946594238, 97, 288
174, 12.204999923706055, 99, 293
174, 12.279000282287598, 95, 292
174, 12.642999649047852, 96, 306
174, 12.642999649047852, 98, 286
174, 12.791999816894531, 96, 292
174, 12.567999839782715, 99, 297
174, 12.204999923706055, 97, 277
174, 12.531000137329102, 94, 268
174, 12.642999649047852, 98, 293
174, 12.381999969482422, 97, 293
174, 12.345000267028809, 96, 289
174, 12.642999649047852, 96, 279
175, 12.605999946594238, 97, 305
175, 12.494000434875488, 98, 282
175, 12.567999839782715, 96, 277
174, 12.605999946594238, 97, 291
174, 12.381999969482422, 98, 289
175, 12.680000305175781, 96, 273
174, 12.567999839782715, 97, 285
174, 12.567999839782715, 97, 309
174, 12.345000267028809, 96, 313
174, 12.494000434875488, 97, 291
174, 12.418999671936035, 95, 279
175, 12.345000267028809, 96, 277
175, 12.567999839782715, 97, 282
175, 12.494000434875488, 96, 294
175, 12.138999938964844, 96, 277
175, 12.456000328063965, 94, 290
175, 12.381999969482422, 96, 273
175, 12.204999923706055, 95, 289
175, 12.418999671936035, 96, 302
175, 12.418999671936035, 97, 297
176, 12.642999649047852, 95, 294
176, 12.494000434875488, 97, 296
176, 12.567999839782715, 97, 277
176, 12.791999816894531, 98, 304
176, 12.567999839782715, 97, 280
176, 12.418999671936035, 97, 288
176, 12.567999839782715, 97, 294
176, 12.531000137329102, 97, 299
176, 12.345000267028809, 96, 282
176, 12.494000434875488, 95, 275
176, 12.567999839782715, 97, 282
176, 12.177000045776367, 96, 281
175, 12.345000267028809, 94, 269
176, 12.345000267028809, 94, 277
175, 12.074000358581543, 95, 273
175, 12.204999923706055, 94, 293
175, 12.279000282287598, 94, 285
174, 12.074000358581543, 95, 278
174, 12.204999923706055, 95, 293
174, 12.345000267028809, 94, 270
174, 12.317000389099121, 94, 264
175, 12.177000045776367, 96, 259
174, 12.317000389099121, 95, 286
174, 12.017999649047852, 94, 288
174, 12.345000267028809, 94, 278
175, 12.074000358581543, 94, 266
175, 12.345000267028809, 92, 266
175, 11.73799991607666, 94, 267
174, 11.99899959564209, 92, 282
174, 11.99899959564209, 106, 304
174, 11.67300033569336, 92, 278
175, 12.567999839782715, 92, 289
175, 12.418999671936035, 91, 267
175, 12.418999671936035, 96, 263
175, 12.345000267028809, 94, 276
175, 12.036999702453613, 97, 283
175, 12.204999923706055, 95, 272
175, 12.418999671936035, 92, 279
175, 12.074000358581543, 94, 282
174, 12.279000282287598, 96, 281
175, 12.418999671936035, 94, 274
175, 12.381999969482422, 94, 290
175, 12.074000358581543, 96, 294
175, 12.418999671936035, 95, 303
175, 12.418999671936035, 94, 278
175, 12.345000267028809, 96, 284
175, 12.279000282287598, 95, 284
176, 12.567999839782715, 99, 281
176, 12.567999839782715, 95, 292
176, 12.456000328063965, 96, 275
176, 12.418999671936035, 97, 271
176, 12.279000282287598, 95, 292
176, 12.279000282287598, 98, 281
176, 12.317000389099121, 96, 288
176, 12.567999839782715, 94, 289
176, 12.204999923706055, 96, 276
176, 12.345000267028809, 96, 273
176, 12.204999923706055, 94, 286
176, 12.074000358581543, 95, 287
176, 12.279000282287598, 95, 282
176, 12.241999626159668, 93, 292
176, 12.345000267028809, 94, 236
176, 12.531000137329102, 95, 266
176, 12.345000267028809, 95, 284
176, 11.420999526977539, 97, 277
176, 12.241999626159668, 93, 271
176, 11.934000015258789, 94, 294
176, 11.970999717712402, 93, 267
176, 11.99899959564209, 92, 294
176, 11.934000015258789, 92, 263
176, 12.279000282287598, 94, 273
177, 12.317000389099121, 93, 289
176, 12.138999938964844, 95, 282
176, 12.204999923706055, 95, 287
176, 12.204999923706055, 92, 268
176, 12.494000434875488, 94, 282
177, 12.317000389099121, 93, 265
176, 12.317000389099121, 97, 283
176, 12.204999923706055, 95, 293
176, 12.138999938964844, 95, 296
176, 12.138999938964844, 94, 298
177, 12.494000434875488, 95, 303
177, 12.317000389099121, 95, 298
177, 12.494000434875488, 99, 301
177, 12.381999969482422, 95, 284
177, 12.605999946594238, 98, 291
177, 12.494000434875488, 94, 280
177, 12.642999649047852, 98, 280
177, 12.418999671936035, 96, 278
177, 12.345000267028809, 96, 283
178, 12.138999938964844, 97, 282
177, 12.29800033569336, 95, 280
177, 12.567999839782715, 94, 285
177, 12.279000282287598, 95, 266
178, 12.279000282287598, 95, 275
178, 12.345000267028809, 96, 271
178, 12.345000267028809, 94, 275
177, 12.241999626159668, 95, 257
178, 12.279000282287598, 95, 288
178, 11.803000450134277, 94, 287
178, 11.934000015258789, 95, 280
178, 12.345000267028809, 92, 265
177, 12.418999671936035, 92, 272
178, 12.10200023651123, 96, 270
177, 12.204999923706055, 95, 278
178, 12.204999923706055, 93, 285
178, 12.074000358581543, 94, 293
177, 12.177000045776367, 94, 273
177, 12.25100040435791, 94, 259
177, 12.138999938964844, 94, 276
178, 12.204999923706055, 94, 307
177, 12.204999923706055, 95, 238
177, 11.934000015258789, 93, 263
177, 11.803000450134277, 94, 237
177, 11.420999526977539, 98, 260
177, 11.607000350952148, 97, 248
177, 11.486000061035156, 95, 269
177, 11.67300033569336, 97, 255
177, 11.765999794006348, 95, 240
177, 11.99899959564209, 96, 258
177, 11.67300033569336, 98, 266
177, 11.906000137329102, 99, 256
177, 11.934000015258789, 98, 276
177, 11.67300033569336, 96, 249
176, 11.803000450134277, 97, 271
176, 11.550999641418457, 95, 271
176, 11.701000213623047, 98, 264
176, 11.99899959564209, 97, 262
176, 11.831000328063965, 97, 243
176, 11.869000434875488, 97, 248
176, 11.869000434875488, 99, 244
177, 11.831000328063965, 98, 249
177, 11.934000015258789, 99, 256
177, 11.67300033569336, 98, 261
177, 11.803000450134277, 98, 251
177, 11.67300033569336, 96, 269
177, 11.701000213623047, 97, 267
177, 11.73799991607666, 97, 265
177, 11.645000457763672, 96, 256
177, 11.803000450134277, 95, 265
177, 11.803000450134277, 98, 245
177, 11.803000450134277, 99, 245
178, 11.73799991607666, 98, 271
178, 11.701000213623047, 97, 255
178, 11.58899974822998, 97, 255
178, 11.934000015258789, 96, 256
178, 11.831000328063965, 97, 278
178, 11.869000434875488, 98, 263
178, 11.765999794006348, 98, 259
178, 11.765999794006348, 98, 262
178, 11.869000434875488, 97, 256
178, 11.803000450134277, 98, 262
178, 11.73799991607666, 98, 263
178, 11.803000450134277, 98, 275
178, 11.970999717712402, 98, 281
179, 11.99899959564209, 98, 261
178, 11.803000450134277, 99, 242
178, 11.906000137329102, 97, 250
178, 11.550999641418457, 99, 255
178, 11.607000350952148, 99, 259
178, 11.869000434875488, 96, 242
178, 11.934000015258789, 95, 245
179, 11.67300033569336, 97, 268
178, 11.67300033569336, 99, 297
178, 11.803000450134277, 97, 252
178, 11.934000015258789, 97, 274
178, 11.67300033569336, 96, 244
178, 11.67300033569336, 101, 250
179, 11.645000457763672, 97, 245
178, 11.73799991607666, 97, 265
178, 11.392999649047852, 97, 262
178, 11.550999641418457, 96, 251
178, 11.73799991607666, 93, 254
178, 11.803000450134277, 97, 275
178, 11.73799991607666, 98, 253
178, 11.831000328063965, 97, 255
179, 11.73799991607666, 97, 278
178, 11.73799991607666, 96, 263
178, 11.934000015258789, 99, 253
178, 12.074000358581543, 97, 250
178, 11.67300033569336, 97, 282
178, 11.67300033569336, 99, 259
178, 11.934000015258789, 97, 257
178, 11.906000137329102, 97, 251
177, 11.99899959564209, 96, 252
177, 11.645000457763672, 100, 274
177, 11.73799991607666, 99, 264
178, 11.99899959564209, 96, 261
177, 11.67300033569336, 97, 257
178, 11.869000434875488, 97, 258
178, 11.831000328063965, 98, 271
178, 11.607000350952148, 99, 258
178, 11.765999794006348, 97, 252
178, 11.803000450134277, 97, 265
178, 11.906000137329102, 98, 263
178, 11.869000434875488, 97, 258
177, 11.99899959564209, 97, 257
178, 11.869000434875488, 97, 250
178, 11.607000350952148, 100, 271
178, 11.486000061035156, 98, 262
178, 11.970999717712402, 98, 260
178, 11.869000434875488, 96, 274
178, 11.73799991607666, 99, 279
178, 11.803000450134277, 97, 249
178, 11.934000015258789, 97, 260
178, 11.73799991607666, 98, 259
178, 11.701000213623047, 102, 249
178, 11.869000434875488, 97, 254
178, 11.701000213623047, 97, 271
178, 11.550999641418457, 97, 276
178, 11.645000457763672, 98, 247
178, 11.73799991607666, 96, 260
179, 11.645000457763672, 94, 279
179, 11.803000450134277, 99, 286
178, 11.934000015258789, 97, 275
178, 11.831000328063965, 98, 256
178, 11.67300033569336, 97, 263
178, 11.513999938964844, 98, 264
179, 11.73799991607666, 98, 286
179, 11.67300033569336, 95, 273
178, 11.73799991607666, 98, 264
179, 11.934000015258789, 95, 264
178, 11.803000450134277, 99, 265
179, 11.803000450134277, 98, 285
179, 11.934000015258789, 98, 302
179, 11.869000434875488, 98, 248
179, 12.204999923706055, 98, 267
179, 12.074000358581543, 98, 277
179, 11.701000213623047, 100, 257
178, 11.803000450134277, 100, 251
179, 11.934000015258789, 95, 256
178, 11.970999717712402, 99, 265
178, 11.803000450134277, 99, 254
178, 11.934000015258789, 98, 292
178, 11.73799991607666, 98, 237
178, 12.204999923706055, 100, 269
179, 11.869000434875488, 96, 268
178, 11.701000213623047, 101, 259
179, 11.99899959564209, 98, 246
179, 11.869000434875488, 98, 268
178, 11.67300033569336, 98, 301
179, 11.934000015258789, 98, 247
179, 11.934000015258789, 97, 270
179, 11.803000450134277, 96, 268
179, 11.99899959564209, 101, 277
179, 11.73799991607666, 96, 269
178, 12.074000358581543, 99, 281
179, 11.934000015258789, 96, 241
179, 11.869000434875488, 99, 242
179, 11.869000434875488, 98, 282
179, 11.550999641418457, 100, 244
179, 12.204999923706055, 98, 248
179, 11.869000434875488, 96, 255
179, 11.869000434875488, 99, 275
179, 11.934000015258789, 99, 232
